seqnames	start	end	width	CpG	X15w_UVB.mu	X15w_UA.mu	X15w_UVB..15w_UA.diff	X15w_UVB..15w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr1	42589646	42589645	0	1	0.3510726	0.0763385	-0.2747341	0.0380529	Distal Intergenic	42648200	42694825	46626	2	Pantr1	105180
chr1	42705420	42705419	0	1	0.016986	0.2798209	0.2628349	0.0259402	Downstream (1-2kb)	42700336	42703176	2841	1	2900092D14Rik	5084
chr1	42713296	42713295	0	1	0.2102696	0.0295123	-0.1807573	0.0317994	Promoter (<=1kb)	42707063	42713454	6392	2	Pantr2	159
chr1	42713337	42713336	0	1	0.114992	0.4375116	0.3225197	0.0048071	Promoter (<=1kb)	42707063	42713454	6392	2	Pantr2	118
chr1	42715088	42715087	0	1	0.5261767	0.1359075	-0.3902692	0.042641	Promoter (1-2kb)	42707063	42713454	6392	2	Pantr2	-1634
chr1	43511557	43511556	0	1	0.2404261	0.5983752	0.3579492	0.0192132	Intron (NM_010879/Nck2, intron 2 of 4)	43445751	43570518	124768	1	Nck2	65806
chr1	43511804	43511803	0	1	0.5316962	0.9312417	0.3995456	0.0493636	Intron (NM_010879/Nck2, intron 2 of 4)	43445751	43570518	124768	1	Nck2	66053
chr1	43548136	43548135	0	1	0.3188854	0.76866	0.4497746	0.0218203	Intron (NM_010879/Nck2, intron 3 of 4)	43445751	43570518	124768	1	Nck2	102385
chr1	43680924	43680923	0	1	0.960692	0.6475023	-0.3131897	0.033226	Distal Intergenic	43730602	43742564	11963	1	1500015O10Rik	-49679
chr1	43680947	43680946	0	1	0.7359915	0.9190444	0.1830529	0.0383142	Distal Intergenic	43730602	43742564	11963	1	1500015O10Rik	-49656
chr1	43681086	43681085	0	1	0.7353889	0.3696971	-0.3656918	0.0401653	Distal Intergenic	43730602	43742564	11963	1	1500015O10Rik	-49517
chr1	43738548	43738547	0	1	0.9211151	0.3311209	-0.5899943	0.0020163	Intron (NM_024283/1500015O10Rik, intron 2 of 3)	43730602	43742564	11963	1	1500015O10Rik	7946
chr1	43738660	43738659	0	1	0.9669826	0.7128589	-0.2541237	0.0399492	Exon (NM_024283/1500015O10Rik, exon 3 of 4)	43730602	43742564	11963	1	1500015O10Rik	8058
chr1	43785940	43785939	0	1	0.260579	0.9208062	0.6602272	0.0064326	Intron (NM_026430/Uxs1, intron 6 of 14)	43750231	43827708	77478	2	Uxs1	41769
chr1	43814642	43814641	0	1	0.1592766	0.7946507	0.635374	0.0015554	Intron (NM_026430/Uxs1, intron 1 of 14)	43750231	43827708	77478	2	Uxs1	13067
chr1	43822106	43822105	0	1	0.7169756	0.2664748	-0.4505008	0.0231756	Intron (NM_026430/Uxs1, intron 1 of 14)	43750231	43827708	77478	2	Uxs1	5603
chr1	44212384	44212383	0	1	0.0240503	0.5622149	0.5381646	0.0258218	Intron (NM_207281/Mettl21e, intron 2 of 4)	44204070	44218931	14862	2	Mettl21e	6548
chr1	44212419	44212418	0	1	0.882645	0.3880611	-0.4945839	0.0495576	Intron (NM_207281/Mettl21e, intron 2 of 4)	44204070	44218931	14862	2	Mettl21e	6513
chr1	45430303	45430302	0	1	0.3946011	0.0418472	-0.3527538	0.0469021	Intron (NM_007737/Col5a2, intron 6 of 53)	45374331	45503282	128952	2	Col5a2	72980
chr1	45602619	45602618	0	1	0.0214386	0.5286597	0.5072211	0.0039465	Distal Intergenic	45374331	45503282	128952	2	Col5a2	-99337
chr1	45730040	45730039	0	1	0.3391302	0.5844387	0.2453085	0.0423163	Distal Intergenic	45795501	45823613	28113	1	Wdr75	-65462
chr1	45769702	45769701	0	1	0.9363379	0.5440577	-0.3922803	0.0499946	Distal Intergenic	45795501	45823613	28113	1	Wdr75	-25800
chr1	46126006	46126005	0	1	0.7082816	0.1883931	-0.5198885	0.0040865	Intron (NM_001160386/Dnah7b, intron 13 of 65)	46066738	46373550	306813	1	Dnah7b	59268
chr1	46518521	46518520	0	1	0.6015621	0.2120249	-0.3895372	0.0073376	Distal Intergenic	46807544	46853509	45966	2	Slc39a10	334989
chr1	47281564	47281563	0	1	0.2098484	0.768762	0.5589136	0.0105767	Distal Intergenic	47467021	47467125	105	2	Mir6350	185562
chr1	47281679	47281678	0	1	0.4656558	0.8077414	0.3420856	0.0306892	Distal Intergenic	47467021	47467125	105	2	Mir6350	185447
chr1	50250568	50250567	0	1	0.4453041	0.8398721	0.394568	0.0435294	Distal Intergenic	50927523	51187270	259748	1	Tmeff2	-676956
chr1	51115827	51115826	0	1	0.9371948	0.2603455	-0.6768493	0.0033733	Intron (NM_019790/Tmeff2, intron 5 of 9)	51289126	51302960	13835	1	Sdpr	-173300
chr1	51386983	51386982	0	1	0.4413436	0.8749629	0.4336193	0.0404418	Distal Intergenic	51218386	51333779	115394	2	9330175M20Rik	-53204
chr1	51479290	51479289	0	1	0.5390488	0.1746329	-0.3644158	0.0157484	Promoter (<=1kb)	51469488	51478399	8912	2	Nabp1	-891
chr1	51595340	51595339	0	1	0.9358791	0.5513158	-0.3845633	0.008323	Distal Intergenic	51469488	51478399	8912	2	Nabp1	-116941
chr1	51600391	51600390	0	1	0.1693101	0.437062	0.2677519	0.0445847	Distal Intergenic	51469488	51478399	8912	2	Nabp1	-121992
chr1	51934203	51934202	0	1	0.6518084	0.3781262	-0.2736822	0.0312902	Distal Intergenic	51749758	51915978	166221	2	Myo1b	-18225
chr1	52121109	52121108	0	1	0.0173298	0.4847712	0.4674413	0.0020665	Promoter (1-2kb)	52119438	52161865	42428	1	Stat1	1671
chr1	52126223	52126222	0	1	0.9309654	0.4781609	-0.4528045	0.0207351	Intron (NM_001205314/Stat1, intron 4 of 24)	52119438	52161865	42428	1	Stat1	6785
chr1	52146670	52146669	0	1	0.9491329	0.5440577	-0.4050752	0.036756	Intron (NM_001205314/Stat1, intron 15 of 24)	52119438	52161865	42428	1	Stat1	27232
chr1	52341718	52341717	0	1	0.1854505	0.6932189	0.5077684	0.0467976	Distal Intergenic	52163450	52233232	69783	2	Gls	-108486
chr1	52454745	52454744	0	1	0.1526807	0.0115934	-0.1410873	0.0428049	Downstream (1-2kb)	52455849	52500448	44600	2	Nab1	45704
chr1	53247249	53247248	0	1	0.5237217	0.8396867	0.315965	0.0248754	Intron (NM_153556/Pms1, intron 5 of 12)	53189189	53296996	107808	2	Pms1	49748
chr1	53782081	53782080	0	1	0.4176873	0.0213095	-0.3963778	0.0023606	Intron (NM_133810/Stk17b, intron 1 of 7)	53755512	53785215	29704	2	Stk17b	3135
chr1	54193973	54193972	0	1	0.0542938	0.3045594	0.2502656	0.0125725	Promoter (1-2kb)	53806874	54195034	388161	2	Hecw2	1062
chr1	54830109	54830108	0	1	0.2744752	0.0577325	-0.2167426	0.0230701	Intron (NM_001081433/Ankrd44, intron 1 of 27)	54645340	54926387	281048	2	Ankrd44	96279
chr1	54983146	54983145	0	1	0.5473065	0.2545951	-0.2927115	0.0377442	Downstream (2-3kb)	54985170	55027478	42309	2	Sf3b1	44333
chr1	54983256	54983255	0	1	0.1479215	0.7592303	0.6113088	0.0009297	Downstream (1-2kb)	54985170	55027478	42309	2	Sf3b1	44223
chr1	55052062	55052061	0	1	0.5524152	0.1444702	-0.407945	0.035546	Promoter (<=1kb)	55052770	55072702	19933	1	Coq10b	-709
chr1	55055697	55055696	0	1	0.5915769	0.125858	-0.4657189	0.0322	Promoter (2-3kb)	55052770	55072702	19933	1	Coq10b	2927
chr1	55186792	55186791	0	1	0.0556622	0.4865924	0.4309302	0.0212609	Intron (NM_028713/Rftn2, intron 7 of 8)	55170160	55226782	56623	2	Rftn2	39991
chr1	55187012	55187011	0	1	0.5442502	0.0554875	-0.4887627	0.0226184	Intron (NM_028713/Rftn2, intron 7 of 8)	55170160	55226782	56623	2	Rftn2	39771
chr1	55196776	55196775	0	1	0.5069494	0.1606343	-0.3463151	0.0050127	Intron (NM_028713/Rftn2, intron 5 of 8)	55170160	55226782	56623	2	Rftn2	30007
chr1	55224246	55224245	0	1	0.8479908	0.208696	-0.6392948	0.0070976	Promoter (2-3kb)	55170160	55226782	56623	2	Rftn2	2537
chr1	55335763	55335762	0	1	0.5316962	0.9619844	0.4302882	0.0235812	Intron (NM_001113367/Boll, intron 6 of 9)	55300069	55363469	63401	2	Boll	27707
chr1	55362587	55362586	0	1	0.8231028	0.3588726	-0.4642302	0.0216066	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	883
chr1	55363304	55363303	0	1	0.2145748	0.6685776	0.4540028	0.0114004	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	166
chr1	55363388	55363387	0	1	0.0212723	0.452477	0.4312047	0.0081331	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	82
chr1	55363601	55363600	0	1	0.8753945	0.2163011	-0.6590934	0.0081029	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	-132
chr1	55407974	55407973	0	1	0.6687242	0.9046048	0.2358805	0.0385591	Promoter (2-3kb)	55405946	55754285	348340	1	Plcl1	2028
chr1	55756257	55756256	0	1	0.0204398	0.4020599	0.3816201	0.024563	Distal Intergenic	55931241	55972098	40858	1	9130227L01Rik	-174985
chr1	56970860	56970859	0	1	0.3509044	0.0622422	-0.2886623	0.0343943	Promoter (<=1kb)	56793981	56971334	177354	2	Satb2	475
chr1	56984721	56984720	0	1	0.0159455	0.1979666	0.182021	0.0468336	Distal Intergenic	56971469	56975196	3728	1	9130024F11Rik	13252
chr1	56991627	56991626	0	1	0.8831985	0.4378289	-0.4453696	0.0133127	Distal Intergenic	56971469	56975196	3728	1	9130024F11Rik	20158
chr1	57333653	57333652	0	1	0.7012994	0.4456422	-0.2556572	0.0384828	Distal Intergenic	57359222	57377544	18323	2	4930558J18Rik	43892
chr1	57405857	57405856	0	1	0.0283353	0.3269344	0.2985991	0.0342414	Promoter (<=1kb)	57406548	57415958	9411	1	9430016H08Rik	-692
chr1	57428819	57428818	0	1	0.6168871	0.2468723	-0.3700147	0.0206998	Distal Intergenic	57388244	57406674	18431	2	Tyw5	-22145
chr1	57774955	57774954	0	1	0.430249	0.0282496	-0.4019994	0.0208026	Promoter (<=1kb)	57774861	57948397	173537	1	Spats2l	94
chr1	57970653	57970652	0	1	0.7497916	0.5109855	-0.2388061	0.0447373	Promoter (<=1kb)	57955101	57970084	14984	2	Kctd18	-569
chr1	58101477	58101476	0	1	0.5593248	0.8545312	0.2952064	0.0163143	Intron (NM_009676/Aox1, intron 31 of 34)	58113136	58200452	87317	1	Aox3	-11660
chr1	58145381	58145380	0	1	0.858267	0.5789806	-0.2792864	0.0413348	Intron (NM_023617/Aox3, intron 10 of 34)	58113136	58200452	87317	1	Aox3	32245
chr1	58714145	58714144	0	1	0.2945786	0.0775603	-0.2170183	0.0431379	Promoter (2-3kb)	58711491	58759209	47719	1	Cflar	2654
chr1	58719694	58719693	0	1	0.7543702	0.4737246	-0.2806457	0.0302255	Intron (NM_001289704/Cflar, intron 1 of 9)	58711491	58759209	47719	1	Cflar	8203
chr1	58747391	58747390	0	1	0.6488657	0.9599451	0.3110794	0.0304504	Intron (NM_001289704/Cflar, intron 8 of 9)	58711491	58759209	47719	1	Cflar	35900
chr1	58797795	58797794	0	1	0.8871206	0.5860276	-0.3010929	0.0225973	Promoter (2-3kb)	58795374	58847503	52130	1	Casp8	2421
chr1	58954205	58954204	0	1	0.8406757	0.53362	-0.3070558	0.027156	Intron (NM_172406/Trak2, intron 1 of 15)	58900450	58973482	73033	2	Trak2	19278
chr1	58954243	58954242	0	1	0.7175737	0.4378293	-0.2797444	0.0486866	Intron (NM_172406/Trak2, intron 1 of 15)	58900450	58973482	73033	2	Trak2	19240
chr1	59097168	59097167	0	1	0.9145734	0.4765449	-0.4380286	0.0497218	Promoter (2-3kb)	59050506	59094900	44395	2	Als2cr11	-2268
chr1	59257047	59257046	0	1	0.4873504	0.0838433	-0.4035071	0.0068934	Promoter (<=1kb)	59256907	59352369	95463	1	Cdk15	140
chr1	59257313	59257312	0	1	0.4978085	0.2718301	-0.2259785	0.046497	Promoter (<=1kb)	59256907	59352369	95463	1	Cdk15	406
chr1	59257407	59257406	0	1	0.5595372	0.2808878	-0.2786494	0.0233555	Promoter (<=1kb)	59256907	59352369	95463	1	Cdk15	500
chr1	59257416	59257415	0	1	0.6409603	0.3690031	-0.2719572	0.0411107	Promoter (<=1kb)	59256907	59352369	95463	1	Cdk15	509
chr1	59321517	59321516	0	1	0.2570417	0.0175663	-0.2394754	0.0370816	Intron (NM_001033373/Cdk15, intron 10 of 13)	59256907	59352369	95463	1	Cdk15	64610
chr1	59322394	59322393	0	1	0.9525642	0.5440577	-0.4085065	0.0342214	Intron (NM_001033373/Cdk15, intron 10 of 13)	59256907	59352369	95463	1	Cdk15	65487
chr1	59355605	59355604	0	1	0.9178857	0.6462076	-0.2716781	0.0458578	Distal Intergenic	59256907	59352369	95463	1	Cdk15	98698
chr1	59367934	59367933	0	1	0.4584316	0.0320063	-0.4264252	0.0047142	Distal Intergenic	59256907	59352369	95463	1	Cdk15	111027
chr1	59368213	59368212	0	1	0.4219839	0.0183507	-0.4036332	0.0029489	Distal Intergenic	59256907	59352369	95463	1	Cdk15	111306
chr1	59376307	59376306	0	1	0.9309654	0.4796915	-0.4512738	0.0320109	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-105841
chr1	59376439	59376438	0	1	0.9416564	0.5645782	-0.3770781	0.0222552	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-105709
chr1	59388922	59388921	0	1	0.567591	0.0439491	-0.523642	1.9e-06	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-93226
chr1	59423326	59423325	0	1	0.6783848	0.9250056	0.2466208	0.0409674	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-58822
chr1	59485163	59485162	0	1	0.1488965	0.5729922	0.4240957	0.0020141	3' UTR	59482147	59486955	4809	1	Fzd7	3016
chr1	59487604	59487603	0	1	0.3106251	0.0785829	-0.2320422	0.0345916	Distal Intergenic	59482147	59486955	4809	1	Fzd7	5457
chr1	59604117	59604116	0	1	0.5830313	0.9240241	0.3409928	0.0213728	Intron (NM_001013771/Gm973, intron 12 of 19)	59639434	59670834	31401	2	Sumo1	66718
chr1	59604162	59604161	0	1	0.4432769	0.8872326	0.4439557	0.004552	Intron (NM_001013771/Gm973, intron 12 of 19)	59639434	59670834	31401	2	Sumo1	66673
chr1	59829812	59829811	0	1	0.8949341	0.0381291	-0.856805	0	Intron (NM_007561/Bmpr2, intron 3 of 12)	59764279	59878081	113803	1	Bmpr2	65533
chr1	59830468	59830467	0	1	0.434814	0.0097272	-0.4250867	2.6e-06	Intron (NM_007561/Bmpr2, intron 3 of 12)	59764279	59878081	113803	1	Bmpr2	66189
chr1	59916381	59916380	0	1	0.3149347	0.0191515	-0.2957832	0.0366382	Intron (NM_001037725/Fam117b, intron 1 of 7)	59913006	59985348	72343	1	Fam117b	3375
chr1	60000717	60000716	0	1	0.237794	0.5767561	0.3389621	0.0418989	Intron (NM_027407/Ica1l, intron 9 of 10)	59989068	60043087	54020	2	Ica1l	42371
chr1	60007670	60007669	0	1	0.5485919	0.0338847	-0.5147072	0.0057513	Intron (NM_027407/Ica1l, intron 7 of 10)	59989068	60043087	54020	2	Ica1l	35418
chr1	60007830	60007829	0	1	0.5787078	0.0135764	-0.5651314	4.1e-06	Exon (NM_027407/Ica1l, exon 7 of 11)	59989068	60043087	54020	2	Ica1l	35258
chr1	60341953	60341952	0	1	0.9178037	0.7455436	-0.1722601	0.0485483	Promoter (1-2kb)	60343372	60387387	44016	1	Cyp20a1	-1420
chr1	60408754	60408753	0	1	0.109043	0.4417682	0.3327253	0.0022226	Promoter (<=1kb)	60409619	60481163	71545	1	Abi2	-866
chr1	60658934	60658933	0	1	0.0419789	0.6714766	0.6294977	0.0108975	Distal Intergenic	60746388	60773359	26972	1	Cd28	-87455
chr1	60801300	60801299	0	1	0.6825037	0.0341548	-0.6483489	0	Distal Intergenic	60746388	60773359	26972	1	Cd28	54912
chr1	60839550	60839549	0	1	0.4056813	0.0131551	-0.3925262	0.000704	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-69476
chr1	60857657	60857656	0	1	0.5209228	0.2235388	-0.297384	0.006167	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-51369
chr1	60857897	60857896	0	1	0.222932	0.0099821	-0.2129499	0.0097344	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-51129
chr1	60916347	60916346	0	1	0.116524	0.0079984	-0.1085256	0.0368228	Distal Intergenic	60909025	60915832	6808	1	Ctla4	7322
chr1	60921626	60921625	0	1	0.4459196	0.0095384	-0.4363812	4.8e-06	Distal Intergenic	60909025	60915832	6808	1	Ctla4	12601
chr1	62660990	62660989	0	1	0.9162628	0.5745123	-0.3417505	0.0432167	Distal Intergenic	62703317	62818692	115376	1	Nrp2	-42328
chr1	62701519	62701518	0	1	0.0728061	0.2621202	0.189314	0.0494694	Promoter (1-2kb)	62703317	62818692	115376	1	Nrp2	-1799
chr1	62706087	62706086	0	1	0.5442502	0.0554875	-0.4887627	0.0226184	Promoter (2-3kb)	62703317	62818692	115376	1	Nrp2	2770
chr1	62708793	62708792	0	1	0.3930423	0.7140083	0.320966	0.0329864	Intron (NM_001077406/Nrp2, intron 1 of 15)	62703317	62818692	115376	1	Nrp2	5476
chr1	62708810	62708809	0	1	0.0476329	0.3213442	0.2737113	0.0115859	Intron (NM_001077406/Nrp2, intron 1 of 15)	62703317	62818692	115376	1	Nrp2	5493
chr1	62715639	62715638	0	1	0.3972531	0.0213733	-0.3758798	0.0166829	Intron (NM_001077406/Nrp2, intron 1 of 15)	62703317	62818692	115376	1	Nrp2	12322
chr1	62718153	62718152	0	1	0.8753945	0.3016112	-0.5737833	0.0095329	Intron (NM_001077406/Nrp2, intron 1 of 15)	62703317	62818692	115376	1	Nrp2	14836
chr1	62722807	62722806	0	1	0.8699604	0.0554875	-0.8144729	0	Intron (NM_001077406/Nrp2, intron 2 of 15)	62703317	62818692	115376	1	Nrp2	19490
chr1	62737268	62737267	0	1	0.4258803	0.0157636	-0.4101167	0.0008822	Intron (NM_001077406/Nrp2, intron 2 of 15)	62703317	62818692	115376	1	Nrp2	33951
chr1	62768886	62768885	0	1	0.6648675	0.2820695	-0.3827981	0.0498218	Intron (NM_001077406/Nrp2, intron 10 of 15)	62790918	62794732	3815	2	4930487H11Rik	25847
chr1	62773419	62773418	0	1	0.327065	0.6687855	0.3417204	0.0323464	Intron (NM_001077406/Nrp2, intron 12 of 15)	62790918	62794732	3815	2	4930487H11Rik	21314
chr1	62784032	62784031	0	1	0.5251182	0.1564963	-0.3686219	0.0279494	Intron (NM_001077406/Nrp2, intron 13 of 15)	62790918	62794732	3815	2	4930487H11Rik	10701
chr1	62784084	62784083	0	1	0.0556622	0.5305903	0.4749281	0.0147298	Intron (NM_001077406/Nrp2, intron 13 of 15)	62790918	62794732	3815	2	4930487H11Rik	10649
chr1	63122890	63122889	0	1	0.9142938	0.3278698	-0.586424	0.0393007	Intron (NR_045915/Ino80dos, intron 1 of 3)	63114471	63158295	43825	1	Ino80dos	8419
chr1	63200157	63200156	0	1	0.9145734	0.3278698	-0.5867036	0.036897	Promoter (<=1kb)	63200358	63314575	114218	1	Zdbf2	-202
chr1	63200907	63200906	0	1	0.8417234	0.3906366	-0.4510868	0.0158089	Promoter (<=1kb)	63200358	63314575	114218	1	Zdbf2	549
chr1	63243956	63243955	0	1	0.4448143	0.2145133	-0.230301	0.0407651	Intron (NM_001285936/Zdbf2, intron 2 of 6)	63182571	63214281	31711	2	Gpr1	-29675
chr1	63274588	63274587	0	1	0.1150321	0.5092443	0.3942122	0.019016	Intron (NM_001285936/Zdbf2, intron 3 of 6)	63182571	63214281	31711	2	Gpr1	-60307
chr1	63403971	63403970	0	1	0.7498868	0.9258132	0.1759264	0.0276826	Distal Intergenic	63445904	63596515	150612	1	Adam23	-41934
chr1	64009484	64009483	0	1	0.6662995	0.3009348	-0.3653647	0.0228192	Distal Intergenic	63980973	63984483	3511	2	Mir1958	-25001
chr1	64123001	64123000	0	1	0.2119819	0.4753024	0.2633205	0.0241663	Promoter (1-2kb)	64035671	64121389	85719	2	Klf7	-1612
chr1	64311418	64311417	0	1	0.3464644	0.688668	0.3422036	0.0145666	Distal Intergenic	64035671	64121389	85719	2	Klf7	-190029
chr1	64488526	64488525	0	1	0.4783057	0.0338847	-0.4444209	0.0168894	Distal Intergenic	64532804	64604548	71745	1	Creb1	-44279
chr1	64673924	64673923	0	1	0.2271206	0.6754303	0.4483097	0.0318414	Distal Intergenic	64679869	64690659	10791	2	2810408I11Rik	16736
chr1	64736128	64736127	0	1	0.0456474	0.2684588	0.2228114	0.0408044	Promoter (1-2kb)	64730558	64737750	7193	2	Fzd5	1623
chr1	64793208	64793207	0	1	0.1642544	0.4130873	0.2488329	0.0303709	3' UTR	64730558	64737750	7193	2	Fzd5	-55458
chr1	66467622	66467621	0	1	0.0890987	0.3304811	0.2413824	0.0278502	Promoter (<=1kb)	66468447	66699148	230702	1	Unc80	-826
chr1	66467900	66467899	0	1	0.1835563	0.0258049	-0.1577514	0.0365434	Promoter (<=1kb)	66468447	66699148	230702	1	Unc80	-548
chr1	67116617	67116616	0	1	0.7951373	0.566957	-0.2281802	0.0388807	Distal Intergenic	67123027	67231267	108241	1	Cps1	-6411
chr1	67586829	67586828	0	1	0.0308026	0.3924856	0.361683	0.0318397	Distal Intergenic	67123027	67231267	108241	1	Cps1	463802
chr1	69108099	69108098	0	1	0.1063466	0.8474764	0.7411297	0.0008409	Promoter (<=1kb)	68039966	69108059	1068094	2	Erbb4	-40
chr1	69108103	69108102	0	1	0.3600068	0.8474764	0.4874696	0.0491044	Promoter (<=1kb)	68039966	69108059	1068094	2	Erbb4	-44
chr1	69508249	69508248	0	1	0.3050828	0.6243673	0.3192845	0.039887	Distal Intergenic	69531210	69685960	154751	2	Ikzf2	177712
chr1	69513539	69513538	0	1	0.0138111	0.2915086	0.2776974	0.0187225	Distal Intergenic	69531210	69685960	154751	2	Ikzf2	172422
chr1	69729559	69729558	0	1	0.0672846	0.3056341	0.2383495	0.024665	Distal Intergenic	69531210	69685960	154751	2	Ikzf2	-43599
chr1	69790802	69790801	0	1	0.0212723	0.2956432	0.2743709	0.0290447	Distal Intergenic	69826970	70725132	898163	1	Spag16	-36169
chr1	69827073	69827072	0	1	0.0992926	0.4449575	0.345665	0.0392957	Promoter (<=1kb)	69826970	70725132	898163	1	Spag16	103
chr1	70725663	70725662	0	1	0.2169611	0.0140862	-0.202875	0.0313935	Promoter (<=1kb)	70725715	70885397	159683	1	Vwc2l	-53
chr1	71103593	71103592	0	1	0.0118388	0.2068311	0.1949923	0.0486769	Promoter (<=1kb)	71027535	71102972	75438	2	Bard1	-621
chr1	71632740	71632739	0	1	0.937277	0.6664843	-0.2707927	0.0238288	Intron (NM_001276408/Fn1, intron 12 of 44)	71585473	71653234	67762	2	Fn1	20495
chr1	71647663	71647662	0	1	0.9090999	0.6664947	-0.2426052	0.0221595	Intron (NM_001276408/Fn1, intron 5 of 44)	71585473	71653234	67762	2	Fn1	5572
chr1	72187831	72187830	0	1	0.411684	0.0474636	-0.3642204	0.0384893	Intron (NM_001005423/Mreg, intron 2 of 4)	72159233	72212307	53075	2	Mreg	24477
chr1	72577443	72577442	0	1	0.380651	0.6786794	0.2980284	0.0425281	Distal Intergenic	72583251	72636790	53540	1	Smarcal1	-5809
chr1	72577609	72577608	0	1	0.0364185	0.2450009	0.2085824	0.0365409	Distal Intergenic	72583251	72636790	53540	1	Smarcal1	-5643
chr1	72714497	72714496	0	1	0.1405531	0.5283813	0.3878282	0.0453405	Distal Intergenic	72711260	72713813	2554	1	Rpl37a	3237
chr1	72741462	72741461	0	1	0.6005558	0.2200447	-0.3805112	0.0216326	Distal Intergenic	72711260	72713813	2554	1	Rpl37a	30202
chr1	72741482	72741481	0	1	0.8660479	0.4329093	-0.4331386	0.0073801	Distal Intergenic	72711260	72713813	2554	1	Rpl37a	30222
chr1	72765526	72765525	0	1	0.9220752	0.694751	-0.2273242	0.0342515	Distal Intergenic	72711260	72713813	2554	1	Rpl37a	54266
chr1	72772713	72772712	0	1	0.0751463	0.3525605	0.2774142	0.0255613	Distal Intergenic	72824480	72852471	27992	1	Igfbp2	-51768
chr1	72825988	72825987	0	1	0.0476129	0.418076	0.3704631	0.0391546	Promoter (1-2kb)	72824480	72852471	27992	1	Igfbp2	1508
chr1	72826628	72826627	0	1	0.8644515	0.5716606	-0.2927909	0.0354673	Promoter (2-3kb)	72824480	72852471	27992	1	Igfbp2	2148
chr1	72826737	72826736	0	1	0.4064286	0.7346435	0.3282149	0.0287037	Promoter (2-3kb)	72824480	72852471	27992	1	Igfbp2	2257
chr1	72880808	72880807	0	1	0.640777	0.8989654	0.2581884	0.0310395	Distal Intergenic	72858065	72874865	16801	2	Igfbp5	-5943
chr1	72963674	72963673	0	1	0.7519887	0.4112588	-0.34073	0.0159839	Distal Intergenic	73015075	73015899	825	2	Tnp1	52226
chr1	73036648	73036647	0	1	0.5830422	0.2419274	-0.3411148	0.0319939	Distal Intergenic	73016036	73025508	9473	1	1700027A15Rik	20612
chr1	73907802	73907801	0	1	0.671821	0.0678564	-0.6039646	0.0253902	Downstream (2-3kb)	73618381	73864466	246086	2	6030407O03Rik	-43336
chr1	74037115	74037114	0	1	0.0476129	0.7639133	0.7163004	0.0004861	Intron (NM_027884/Tns1, intron 3 of 34)	73910231	74124449	214219	2	Tns1	87335
chr1	74068527	74068526	0	1	0.0226236	0.3388167	0.3161932	0.0235308	Intron (NM_027884/Tns1, intron 3 of 34)	73910231	74124449	214219	2	Tns1	55923
