seqnames	start	end	width	CpG	X25w_UVB.mu	X25w_UA.mu	X25w_UVB..25w_UA.diff	X25w_UVB..25w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr1	37463101	37463100	0	1	0.5450637	0.0567766	-0.4882871	0.022994	Intron (NM_001290801/Mgat4a, intron 6 of 14)	37485851	37488605	2755	2	4930594C11Rik	25505
chr1	37475088	37475087	0	1	0.9731244	0.7227412	-0.2503832	0.0156814	Intron (NM_001290801/Mgat4a, intron 4 of 14)	37485851	37488605	2755	2	4930594C11Rik	13518
chr1	37541721	37541720	0	1	0.4777393	0.0485103	-0.429229	0.0487336	Promoter (<=1kb)	37439340	37541016	101677	2	Mgat4a	-705
chr1	37542418	37542417	0	1	0.5679134	0.821145	0.2532316	0.0463811	Promoter (1-2kb)	37439340	37541016	101677	2	Mgat4a	-1402
chr1	37666708	37666707	0	1	0.5241758	0.165913	-0.3582627	0.0489954	Intron (NM_028096/2010300C02Rik, intron 1 of 9)	37611676	37719811	108136	2	2010300C02Rik	53104
chr1	37691175	37691174	0	1	0.5630296	0.2334906	-0.329539	0.0169958	Intron (NM_028096/2010300C02Rik, intron 1 of 9)	37611676	37719811	108136	2	2010300C02Rik	28637
chr1	37721400	37721399	0	1	0.3138941	0.0745133	-0.2393808	0.048223	Promoter (1-2kb)	37611676	37719811	108136	2	2010300C02Rik	-1589
chr1	37902151	37902150	0	1	0.8537262	0.6033266	-0.2503997	0.0381528	Distal Intergenic	37890553	37898333	7781	1	Mrpl30	11598
chr1	37903216	37903215	0	1	0.720109	0.4119238	-0.3081852	0.0077029	Downstream (2-3kb)	37890553	37898333	7781	1	Mrpl30	12663
chr1	38154063	38154062	0	1	0.7159691	0.3757457	-0.3402234	0.0394865	Distal Intergenic	38052786	38129662	76877	2	Rev1	-24401
chr1	38185918	38185917	0	1	0.4013099	0.6586451	0.2573352	0.0217811	Intron (NM_001290814/Aff3, intron 18 of 21)	38052786	38129662	76877	2	Rev1	-56256
chr1	38291588	38291587	0	1	0.7188876	0.9266101	0.2077225	0.0276553	Intron (NM_001290814/Aff3, intron 8 of 21)	38052786	38129662	76877	2	Rev1	-161926
chr1	38385199	38385198	0	1	0.0572878	0.7263083	0.6690206	0.0039978	Intron (NM_001290814/Aff3, intron 5 of 21)	38175991	38627244	451254	2	Aff3	242046
chr1	38393459	38393458	0	1	0.4792919	0.0567766	-0.4225153	0.0423042	Intron (NM_001290814/Aff3, intron 5 of 21)	38175991	38627244	451254	2	Aff3	233786
chr1	38393482	38393481	0	1	0.4821478	0.0567766	-0.4253712	0.0424661	Intron (NM_001290814/Aff3, intron 5 of 21)	38175991	38627244	451254	2	Aff3	233763
chr1	38626649	38626648	0	1	0.0701437	0.6721197	0.6019759	0.0264028	Promoter (<=1kb)	38175991	38627244	451254	2	Aff3	596
chr1	38629009	38629008	0	1	0.4808321	0.2481171	-0.232715	0.0358282	Promoter (1-2kb)	38175991	38627244	451254	2	Aff3	-1765
chr1	38668130	38668129	0	1	0.4737705	0.7153607	0.2415902	0.0406541	Distal Intergenic	38175991	38627244	451254	2	Aff3	-40886
chr1	38694344	38694343	0	1	0.7595966	0.5055313	-0.2540653	0.0315937	Distal Intergenic	38175991	38627244	451254	2	Aff3	-67100
chr1	38770332	38770331	0	1	0.0701437	0.6628301	0.5926863	0.009824	Distal Intergenic	38794509	38821215	26707	2	Lonrf2	50884
chr1	38797289	38797288	0	1	0.3092824	0.024727	-0.2845555	0.0475594	3' UTR	38794509	38821215	26707	2	Lonrf2	23927
chr1	38852776	38852775	0	1	0.4777393	0.0427211	-0.4350182	0.0410254	Distal Intergenic	38794509	38821215	26707	2	Lonrf2	-31561
chr1	38887241	38887240	0	1	0.6152608	0.1192718	-0.495989	0.0080188	Intron (NM_145142/Chst10, intron 2 of 6)	38863873	38898160	34288	2	Chst10	10920
chr1	39001690	39001689	0	1	0.856452	0.5366785	-0.3197736	0.0202863	Distal Intergenic	38987814	38997236	9423	1	Pdcl3	13876
chr1	39094272	39094271	0	1	0.4846377	0.8470678	0.3624301	0.0245565	Distal Intergenic	39186896	39186992	97	2	Mir6349	92721
chr1	39336022	39336021	0	1	0.0442284	0.3187537	0.2745253	0.0151346	Exon (NM_008719/Npas2, exon 15 of 21)	39367851	39371910	4060	1	Rpl31	-31830
chr1	39340364	39340363	0	1	0.4891767	0.1279537	-0.361223	0.0493041	Intron (NM_008719/Npas2, intron 16 of 20)	39367851	39371910	4060	1	Rpl31	-27488
chr1	39340374	39340373	0	1	0.4308703	0.0218051	-0.4090652	0.0027173	Intron (NM_008719/Npas2, intron 16 of 20)	39367851	39371910	4060	1	Rpl31	-27478
chr1	39374741	39374740	0	1	0.2621306	0.8478909	0.5857604	0.0465619	Intron (NM_018775/Tbc1d8, intron 17 of 19)	39367851	39371910	4060	1	Rpl31	6890
chr1	39425498	39425497	0	1	0.4649635	0.1970063	-0.2679572	0.0419021	Intron (NM_018775/Tbc1d8, intron 2 of 19)	39371496	39478747	107252	2	Tbc1d8	53250
chr1	39425563	39425562	0	1	0.3820526	0.158326	-0.2237266	0.0405043	Intron (NM_018775/Tbc1d8, intron 2 of 19)	39371496	39478747	107252	2	Tbc1d8	53185
chr1	39426270	39426269	0	1	0.8367598	0.5476251	-0.2891348	0.0148499	Intron (NM_018775/Tbc1d8, intron 1 of 19)	39371496	39478747	107252	2	Tbc1d8	52478
chr1	39591157	39591156	0	1	0.2621306	0.8478909	0.5857604	0.0465619	Distal Intergenic	39551296	39577347	26052	2	Rnf149	-13810
chr1	39649121	39649120	0	1	0.5552936	0.9364015	0.3811079	0.0275987	Promoter (2-3kb)	39618406	39651182	32777	2	Creg2	2062
chr1	39649577	39649576	0	1	0.9000915	0.6355951	-0.2644965	0.0213778	Promoter (1-2kb)	39618406	39651182	32777	2	Creg2	1606
chr1	39893594	39893593	0	1	0.7393126	0.224801	-0.5145116	0.011483	Distal Intergenic	39900913	40026310	125398	1	Map4k4	-7320
chr1	40116318	40116317	0	1	0.3527607	0.1638485	-0.1889122	0.0499913	Intron (NM_010555/Il1r2, intron 5 of 8)	40076212	40085851	9640	2	Gm16894	-30467
chr1	40270734	40270733	0	1	0.0556749	0.3311209	0.275446	0.0317835	Intron (NM_008362/Il1r1, intron 1 of 10)	40225080	40316177	91098	1	Il1r1	45654
chr1	40270773	40270772	0	1	0.0439332	0.3261835	0.2822503	0.014361	Intron (NM_008362/Il1r1, intron 1 of 10)	40225080	40316177	91098	1	Il1r1	45693
chr1	40314455	40314454	0	1	0.6070931	0.9420447	0.3349516	0.0013788	3' UTR	40324627	40365471	40845	1	Il1rl2	-10173
chr1	41605205	41605204	0	1	0.2293398	0.460429	0.2310892	0.01214	Distal Intergenic	41167560	41181252	13693	2	4930448I06Rik	-423953
chr1	42684679	42684678	0	1	0.541216	0.0186933	-0.5225227	0.0051132	Intron (NR_027826/Pantr1, intron 1 of 3)	42648200	42694825	46626	2	Pantr1	10147
chr1	42695757	42695756	0	1	0.2197865	0.6134754	0.3936889	0.0279363	Promoter (<=1kb)	42648200	42694825	46626	2	Pantr1	-932
chr1	42698385	42698384	0	1	0.0141787	0.228662	0.2144833	0.0448807	Promoter (1-2kb)	42697146	42700209	3064	1	Pou3f3	1239
chr1	42705440	42705439	0	1	0.7571312	0.3177301	-0.4394011	0.0040914	Downstream (1-2kb)	42700336	42703176	2841	1	2900092D14Rik	5104
chr1	42791386	42791385	0	1	0.876834	0.0485103	-0.8283237	1.63e-05	Distal Intergenic	42750712	42752886	2175	1	Dalir	40674
chr1	42874657	42874656	0	1	0.5989071	0.9482815	0.3493744	0.0088459	Intron (NM_023514/Mrps9, intron 2 of 10)	42851233	42905683	54451	1	Mrps9	23424
chr1	42954002	42954001	0	1	0.2353547	0.7723149	0.5369602	0.0037034	Promoter (1-2kb)	42952872	43035449	82578	1	Gpr45	1130
chr1	43093221	43093220	0	1	0.369514	0.017886	-0.3516281	0.0388632	Intron (NM_001013025/Tgfbrap1, intron 2 of 12)	43047269	43098622	51354	2	Tgfbrap1	5402
chr1	43111169	43111168	0	1	0.9144979	0.5786334	-0.3358646	0.0168752	Exon (NM_133818/AI597479, exon 3 of 4)	43098710	43115946	17237	1	AI597479	12459
chr1	43269699	43269698	0	1	0.6463706	0.2809018	-0.3654688	0.0210199	Distal Intergenic	43123071	43196761	73691	2	Fhl2	-72938
chr1	43269759	43269758	0	1	0.1444253	0.5056893	0.361264	0.0014403	Distal Intergenic	43123071	43196761	73691	2	Fhl2	-72998
chr1	43269833	43269832	0	1	0.0097132	0.4024525	0.3927393	2.25e-05	Distal Intergenic	43123071	43196761	73691	2	Fhl2	-73072
chr1	43457563	43457562	0	1	0.0108891	0.5997794	0.5888904	0	Intron (NM_010879/Nck2, intron 1 of 4)	43445751	43570518	124768	1	Nck2	11812
chr1	43457906	43457905	0	1	0.0091472	0.400364	0.3912168	3.25e-05	Intron (NM_010879/Nck2, intron 1 of 4)	43445751	43570518	124768	1	Nck2	12155
chr1	43484417	43484416	0	1	0.1843989	0.4836442	0.2992453	0.0356964	Intron (NM_010879/Nck2, intron 1 of 4)	43445751	43570518	124768	1	Nck2	38666
chr1	43511320	43511319	0	1	0.0254239	0.4933352	0.4679113	0.0010386	Intron (NM_010879/Nck2, intron 2 of 4)	43445751	43570518	124768	1	Nck2	65569
chr1	43534714	43534713	0	1	0.3094608	0.0603688	-0.2490921	0.0218041	Intron (NM_010879/Nck2, intron 3 of 4)	43445751	43570518	124768	1	Nck2	88963
chr1	43535652	43535651	0	1	0.0431024	0.6352895	0.5921871	0.0011515	Intron (NM_010879/Nck2, intron 3 of 4)	43445751	43570518	124768	1	Nck2	89901
chr1	43638190	43638189	0	1	0.0190195	0.3615111	0.3424915	0.0042656	Distal Intergenic	43730602	43742564	11963	1	1500015O10Rik	-92413
chr1	43651732	43651731	0	1	0.131232	0.6042294	0.4729974	0.0039856	Distal Intergenic	43730602	43742564	11963	1	1500015O10Rik	-78871
chr1	43680924	43680923	0	1	0.951154	0.4053642	-0.5457898	0	Distal Intergenic	43730602	43742564	11963	1	1500015O10Rik	-49679
chr1	43822106	43822105	0	1	0.9023808	0.2948063	-0.6075746	0.0067443	Intron (NM_026430/Uxs1, intron 1 of 14)	43750231	43827708	77478	2	Uxs1	5603
chr1	44046612	44046611	0	1	0.0287875	0.6672235	0.638436	0.0011149	Distal Intergenic	44009408	44020006	10599	2	Mettl21c	-26606
chr1	44437984	44437983	0	1	0.0966149	0.3461376	0.2495227	0.0402419	Distal Intergenic	44551671	44796836	245166	1	Gulp1	-113688
chr1	44551849	44551848	0	1	0.0539131	0.2906636	0.2367505	0.0452281	Promoter (<=1kb)	44551671	44796836	245166	1	Gulp1	178
chr1	44551853	44551852	0	1	0.0144249	0.2611599	0.246735	0.0370016	Promoter (<=1kb)	44551671	44796836	245166	1	Gulp1	182
chr1	44553265	44553264	0	1	0.2507976	0.6330354	0.3822378	0.014235	Promoter (1-2kb)	44551671	44796836	245166	1	Gulp1	1594
chr1	44951438	44951437	0	1	0.9413867	0.5794723	-0.3619143	0.0390154	Distal Intergenic	44739675	44744949	5275	2	4930521E06Rik	-206489
chr1	45628419	45628418	0	1	0.6344382	0.1175383	-0.5168999	0.0042911	Distal Intergenic	45374331	45503282	128952	2	Col5a2	-125137
chr1	45777261	45777260	0	1	0.681712	0.3002648	-0.3814473	0.0435552	Distal Intergenic	45795501	45823613	28113	1	Wdr75	-18241
chr1	45864793	45864792	0	1	0.5737664	0.1164493	-0.4573171	0.0010462	Distal Intergenic	45908070	45925594	17525	2	Slc40a1	60802
chr1	45921365	45921364	0	1	0.0431024	0.8754476	0.8323451	9.3e-06	Intron (NM_016917/Slc40a1, intron 2 of 7)	45908070	45925594	17525	2	Slc40a1	4230
chr1	45923972	45923971	0	1	0.9598841	0.4162546	-0.5436294	0.002908	Promoter (1-2kb)	45908070	45925594	17525	2	Slc40a1	1623
chr1	45924600	45924599	0	1	0.7817813	0.5477689	-0.2340123	0.0288076	Promoter (<=1kb)	45908070	45925594	17525	2	Slc40a1	995
chr1	46414832	46414831	0	1	0.757073	0.3165701	-0.4405029	0.0064149	Distal Intergenic	46066738	46373550	306813	1	Dnah7b	348094
chr1	46425428	46425427	0	1	0.0324955	0.2221354	0.18964	0.0381053	Distal Intergenic	46066738	46373550	306813	1	Dnah7b	358690
chr1	50025708	50025707	0	1	0.9424191	0.5887877	-0.3536314	0.0411731	Distal Intergenic	50927523	51187270	259748	1	Tmeff2	-901816
chr1	50177970	50177969	0	1	0.4047141	0.832267	0.4275529	0.0331031	Distal Intergenic	50927523	51187270	259748	1	Tmeff2	-749554
chr1	50925314	50925313	0	1	0.0701437	0.6721197	0.6019759	0.0264028	Promoter (2-3kb)	50927523	51187270	259748	1	Tmeff2	-2210
chr1	50962650	50962649	0	1	0.394103	0.7107196	0.3166167	0.0153859	Intron (NM_019790/Tmeff2, intron 4 of 9)	50927523	51187270	259748	1	Tmeff2	35127
chr1	51230346	51230345	0	1	0.8911465	0.600575	-0.2905715	0.0241941	Intron (NR_045151/9330175M20Rik, intron 4 of 4)	51289126	51302960	13835	1	Sdpr	-58781
chr1	51289652	51289651	0	1	0.8152723	0.234375	-0.5808973	0.0005943	Promoter (<=1kb)	51289126	51302960	13835	1	Sdpr	526
chr1	51289777	51289776	0	1	0.7601237	0.189729	-0.5703947	0.0017689	Promoter (<=1kb)	51289126	51302960	13835	1	Sdpr	651
chr1	51479387	51479386	0	1	0.5616352	0.7931643	0.2315291	0.0420584	Promoter (<=1kb)	51469488	51478399	8912	2	Nabp1	-988
chr1	51595148	51595147	0	1	0.6448005	0.3809875	-0.263813	0.0263901	Distal Intergenic	51469488	51478399	8912	2	Nabp1	-116749
chr1	51600389	51600388	0	1	0.7610339	0.4167753	-0.3442585	0.0274035	Distal Intergenic	51469488	51478399	8912	2	Nabp1	-121990
chr1	51748037	51748036	0	1	0.9188446	0.613992	-0.3048526	0.0239756	Downstream (1-2kb)	51749758	51915978	166221	2	Myo1b	167942
chr1	51894049	51894048	0	1	0.9155691	0.7229947	-0.1925744	0.0389994	Intron (NM_001161817/Myo1b, intron 1 of 30)	51749758	51915978	166221	2	Myo1b	21930
chr1	51895515	51895514	0	1	0.6639847	0.8684562	0.2044714	0.0424418	Intron (NM_001161817/Myo1b, intron 1 of 30)	51749758	51915978	166221	2	Myo1b	20464
chr1	52050143	52050142	0	1	0.0627441	0.2419789	0.1792348	0.0420721	Intron (NM_001308266/Stat4, intron 4 of 24)	51987148	52107189	120042	1	Stat4	62995
chr1	52120933	52120932	0	1	0.6217803	0.3338932	-0.2878871	0.0318273	Promoter (1-2kb)	52119438	52161865	42428	1	Stat1	1495
chr1	52120992	52120991	0	1	0.6022228	0.3096986	-0.2925243	0.047357	Promoter (1-2kb)	52119438	52161865	42428	1	Stat1	1554
chr1	52170661	52170660	0	1	0.0546561	0.3678942	0.313238	0.0237739	Intron (NM_001081081/Gls, intron 14 of 17)	52119438	52161865	42428	1	Stat1	51223
chr1	52299656	52299655	0	1	0.012056	0.1874924	0.1754364	0.0261163	Distal Intergenic	52163450	52233232	69783	2	Gls	-66424
chr1	52719116	52719115	0	1	0.1223598	0.4917807	0.3694209	0.0117945	Intron (NM_133829/Mfsd6, intron 1 of 6)	52656305	52727318	71014	2	Mfsd6	8203
chr1	52953810	52953809	0	1	0.3970562	0.7448383	0.3477821	0.0437634	Promoter (<=1kb)	52925127	52952840	27714	2	1700019D03Rik	-970
chr1	53707045	53707044	0	1	0.2944023	0.017886	-0.2765163	0.0233259	Promoter (<=1kb)	53397002	53706784	309783	2	Dnah7a	-261
chr1	53711245	53711244	0	1	0.6969463	0.3505473	-0.346399	0.0282745	Distal Intergenic	53397002	53706784	309783	2	Dnah7a	-4461
chr1	53774294	53774293	0	1	0.904808	0.5905012	-0.3143068	0.0077656	Intron (NM_133810/Stk17b, intron 2 of 7)	53755512	53785215	29704	2	Stk17b	10922
chr1	53823746	53823745	0	1	0.8228944	0.4092478	-0.4136466	0.0347001	Intron (NM_001001883/Hecw2, intron 28 of 28)	53849424	53849495	72	1	Mir7681	-25679
chr1	54776277	54776276	0	1	0.8286078	0.2700875	-0.5585203	0.0129068	Intron (NM_001081433/Ankrd44, intron 4 of 27)	54645340	54926387	281048	2	Ankrd44	150111
chr1	54914603	54914602	0	1	0.2375143	0.5862497	0.3487354	0.0398171	Intron (NM_001081433/Ankrd44, intron 1 of 27)	54645340	54926387	281048	2	Ankrd44	11785
chr1	54957497	54957496	0	1	0.9000713	0.3104905	-0.5895809	0.0200953	Distal Intergenic	54645340	54926387	281048	2	Ankrd44	-31110
chr1	54957516	54957515	0	1	0.9560559	0.7819468	-0.1741091	0.0430407	Distal Intergenic	54645340	54926387	281048	2	Ankrd44	-31129
chr1	54983183	54983182	0	1	0.6431864	0.2789875	-0.3641989	0.0130138	Downstream (1-2kb)	54985170	55027478	42309	2	Sf3b1	44296
chr1	55028493	55028492	0	1	0.8667581	0.2054605	-0.6612976	0.0008147	Promoter (1-2kb)	54985170	55027478	42309	2	Sf3b1	-1015
chr1	55077086	55077085	0	1	0.801591	0.4556492	-0.3459418	0.0447069	Downstream (<1kb)	55077834	55087932	10099	2	Hspd1	10847
chr1	55085940	55085939	0	1	0.5813783	0.178175	-0.4032032	0.0198064	Promoter (1-2kb)	55077834	55087932	10099	2	Hspd1	1993
chr1	55130551	55130550	0	1	0.8477518	0.5184748	-0.329277	0.0370195	Promoter (<=1kb)	55131245	55154899	23655	1	Mob4	-695
chr1	55237291	55237290	0	1	0.4047141	0.8661341	0.46142	0.0107007	Promoter (<=1kb)	55237177	55240058	2882	1	Mars2	114
chr1	55239052	55239051	0	1	0.3899009	0.7455647	0.3556638	0.0071321	Promoter (1-2kb)	55237177	55240058	2882	1	Mars2	1875
chr1	55335445	55335444	0	1	0.876834	0.1599761	-0.7168579	0.0007425	Intron (NM_001113367/Boll, intron 6 of 9)	55300069	55363469	63401	2	Boll	28025
chr1	55363559	55363558	0	1	0.1853237	0.7263083	0.5409846	0.0318815	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	-90
chr1	55363593	55363592	0	1	0.5560726	0.1936891	-0.3623835	0.0341509	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	-124
chr1	55363724	55363723	0	1	0.6204718	0.2535869	-0.366885	0.0318179	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	-255
chr1	55377961	55377960	0	1	0.4526063	0.1658718	-0.2867345	0.0444734	Distal Intergenic	55300069	55363469	63401	2	Boll	-14492
chr1	55890032	55890031	0	1	0.9315982	0.7429718	-0.1886264	0.0462032	Distal Intergenic	55931241	55972098	40858	1	9130227L01Rik	-41210
chr1	55890374	55890373	0	1	0.6063555	0.8663547	0.2599992	0.0110021	Distal Intergenic	55931241	55972098	40858	1	9130227L01Rik	-40868
chr1	55890397	55890396	0	1	0.293131	0.5985265	0.3053955	0.018826	Distal Intergenic	55931241	55972098	40858	1	9130227L01Rik	-40845
chr1	56099351	56099350	0	1	0.9263479	0.2869668	-0.6393811	0.0062801	Distal Intergenic	56018978	56020203	1226	1	1700003I22Rik	80373
chr1	56639469	56639468	0	1	0.9693598	0.2265907	-0.742769	1.6e-05	Promoter (2-3kb)	56636051	56637451	1401	2	Hsfy2	-2018
chr1	56688731	56688730	0	1	0.876834	0.026433	-0.8504009	9e-07	Distal Intergenic	56636051	56637451	1401	2	Hsfy2	-51280
chr1	56844820	56844819	0	1	0.6036313	0.1791756	-0.4244557	0.0153669	Intron (NM_139146/Satb2, intron 9 of 10)	56793981	56971334	177354	2	Satb2	126515
chr1	56978434	56978433	0	1	0.0410795	0.2810575	0.239978	0.0265252	Distal Intergenic	56971469	56975196	3728	1	9130024F11Rik	6965
chr1	56983809	56983808	0	1	0.0565048	0.4849456	0.4284408	0.0102645	Distal Intergenic	56971469	56975196	3728	1	9130024F11Rik	12340
chr1	56984877	56984876	0	1	0.0900134	0.3493715	0.2593581	0.0294385	Distal Intergenic	56971469	56975196	3728	1	9130024F11Rik	13408
chr1	57375794	57375793	0	1	0.863189	0.200247	-0.662942	6.26e-05	Promoter (1-2kb)	57359222	57377544	18323	2	4930558J18Rik	1751
chr1	57377093	57377092	0	1	0.1476517	0.0095303	-0.1381214	0.0353921	Promoter (<=1kb)	57359222	57377544	18323	2	4930558J18Rik	452
chr1	57377114	57377113	0	1	0.4256566	0.1038654	-0.3217912	0.0013524	Promoter (<=1kb)	57359222	57377544	18323	2	4930558J18Rik	431
chr1	57377135	57377134	0	1	0.6429073	0.2279217	-0.4149857	0.0002191	Promoter (<=1kb)	57359222	57377544	18323	2	4930558J18Rik	410
chr1	57377143	57377142	0	1	0.6318431	0.2232528	-0.4085903	0.0012996	Promoter (<=1kb)	57359222	57377544	18323	2	4930558J18Rik	402
chr1	57997452	57997451	0	1	0.6691929	0.2673776	-0.4018154	0.0491053	Intron (NM_001177867/Sgol2a, intron 1 of 5)	57985340	58026277	40938	1	Sgol2a	12112
chr1	58275882	58275881	0	1	0.4877505	0.7344114	0.246661	0.0341269	Promoter (2-3kb)	58278326	58379264	100939	1	Aox2	-2445
chr1	58803255	58803254	0	1	0.3250233	0.1111968	-0.2138264	0.043746	Intron (NM_009812/Casp8, intron 1 of 8)	58795374	58847503	52130	1	Casp8	7881
chr1	58803617	58803616	0	1	0.1781176	0.3984112	0.2202936	0.0447582	Intron (NM_009812/Casp8, intron 1 of 8)	58795374	58847503	52130	1	Casp8	8243
chr1	59097275	59097274	0	1	0.9224044	0.3290938	-0.5933106	0.0348264	Promoter (2-3kb)	59050506	59094900	44395	2	Als2cr11	-2375
chr1	59247329	59247328	0	1	0.8653866	0.387024	-0.4783626	0.0489665	Distal Intergenic	59256907	59352369	95463	1	Cdk15	-9579
chr1	59355489	59355488	0	1	0.7664821	0.5216551	-0.2448271	0.0448165	Distal Intergenic	59256907	59352369	95463	1	Cdk15	98582
chr1	59368420	59368419	0	1	0.7850808	0.4161861	-0.3688947	0.0362406	Distal Intergenic	59256907	59352369	95463	1	Cdk15	111513
chr1	59395694	59395693	0	1	0.0701437	0.6233293	0.5531855	0.0188501	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-86454
chr1	59448523	59448522	0	1	0.6068139	0.9128232	0.3060092	0.0360377	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-33625
chr1	59448733	59448732	0	1	0.674641	0.3824646	-0.2921764	0.0231646	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-33415
chr1	59483863	59483862	0	1	0.0218267	0.2849515	0.2631248	0.0479713	Promoter (1-2kb)	59482147	59486955	4809	1	Fzd7	1716
chr1	59484770	59484769	0	1	0.1194034	0.5849818	0.4655784	0.0060078	Promoter (2-3kb)	59482147	59486955	4809	1	Fzd7	2623
chr1	59508755	59508754	0	1	0.163377	0.7325198	0.5691428	0.0091026	Distal Intergenic	59516264	59634509	118246	1	Gm973	-7510
chr1	59908187	59908186	0	1	0.9459874	0.4454851	-0.5005023	0.0029362	Distal Intergenic	59913006	59985348	72343	1	Fam117b	-4820
chr1	59916389	59916388	0	1	0.4777393	0.0390844	-0.4386548	0.0352758	Intron (NM_001037725/Fam117b, intron 1 of 7)	59913006	59985348	72343	1	Fam117b	3383
chr1	60018031	60018030	0	1	0.6920985	0.2753012	-0.4167974	0.0258838	Intron (NM_027407/Ica1l, intron 3 of 10)	59989068	60043087	54020	2	Ica1l	25057
chr1	60596629	60596628	0	1	0.8931017	0.6036831	-0.2894186	0.0238338	Distal Intergenic	60483185	60566765	83581	2	Raph1	-29864
chr1	60662186	60662185	0	1	0.6830819	0.9331955	0.2501135	0.0054422	Distal Intergenic	60746388	60773359	26972	1	Cd28	-84203
chr1	60668104	60668103	0	1	0.6294049	0.3003964	-0.3290085	0.0100548	Distal Intergenic	60746388	60773359	26972	1	Cd28	-78285
chr1	60668172	60668171	0	1	0.4435353	0.2185288	-0.2250065	0.03891	Distal Intergenic	60746388	60773359	26972	1	Cd28	-78217
chr1	60668572	60668571	0	1	0.4008494	0.0882355	-0.3126139	0.0079277	Distal Intergenic	60746388	60773359	26972	1	Cd28	-77817
chr1	60763219	60763218	0	1	0.5208954	0.2417885	-0.2791069	0.0145103	Exon (NM_007642/Cd28, exon 2 of 4)	60746388	60773359	26972	1	Cd28	16831
chr1	60801300	60801299	0	1	0.933534	0.3066967	-0.6268372	0.0113917	Distal Intergenic	60746388	60773359	26972	1	Cd28	54912
chr1	60857635	60857634	0	1	0.7559777	0.3554226	-0.4005551	0.0002173	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-51391
chr1	60857657	60857656	0	1	0.6233496	0.205347	-0.4180026	8.68e-05	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-51369
chr1	60861095	60861094	0	1	0.0735782	0.3336081	0.2600299	0.0266383	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-47931
chr1	60916347	60916346	0	1	0.3426364	0.1059684	-0.2366679	0.0475556	Distal Intergenic	60909025	60915832	6808	1	Ctla4	7322
chr1	61377529	61377528	0	1	0.9082454	0.6225319	-0.2857135	0.0380698	Promoter (<=1kb)	61378432	61395904	17473	1	9530026F06Rik	-904
chr1	62295353	62295352	0	1	0.6126765	0.8559337	0.2432573	0.0447565	Intron (NM_001081050/Pard3b, intron 16 of 22)	62703317	62818692	115376	1	Nrp2	-407965
chr1	62506269	62506268	0	1	0.9322743	0.4118077	-0.5204666	0.0022781	Intron (NM_001081050/Pard3b, intron 20 of 22)	62703317	62818692	115376	1	Nrp2	-197049
chr1	62564490	62564489	0	1	0.2764727	0.6555871	0.3791144	0.0191993	Intron (NM_001081050/Pard3b, intron 21 of 22)	62703317	62818692	115376	1	Nrp2	-138828
chr1	62660851	62660850	0	1	0.6090527	0.0186933	-0.5903594	0.0001281	Distal Intergenic	62703317	62818692	115376	1	Nrp2	-42467
chr1	62708628	62708627	0	1	0.6827381	0.9519844	0.2692463	0.0371468	Intron (NM_001077406/Nrp2, intron 1 of 15)	62703317	62818692	115376	1	Nrp2	5311
