seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr1	46124263	46124262	0	1	0.1857049	0.6899627	0.5042578	0.0151264	Intron (NM_001160386/Dnah7b, intron 12 of 65)	46066738	46373550	306813	1	Dnah7b	57525
chr1	46907980	46907979	0	1	0.1173059	0.6995251	0.5822192	0.0001784	Distal Intergenic	46807544	46853509	45966	2	Slc39a10	-54471
chr1	47278355	47278354	0	1	0.0424578	0.4777378	0.43528	0.0096049	Distal Intergenic	47467021	47467125	105	2	Mir6350	188771
chr1	48882567	48882566	0	1	0.4502066	0.8759288	0.4257221	0.014215	Distal Intergenic	47467021	47467125	105	2	Mir6350	-1415442
chr1	49353649	49353648	0	1	0.7062753	0.4077354	-0.2985399	0.0415079	Distal Intergenic	50927523	51187270	259748	1	Tmeff2	-1573875
chr1	50025874	50025873	0	1	0.4302126	0.8392301	0.4090175	0.0459513	Distal Intergenic	50927523	51187270	259748	1	Tmeff2	-901650
chr1	50962681	50962680	0	1	0.5518768	0.7990272	0.2471504	0.0261874	Intron (NM_019790/Tmeff2, intron 4 of 9)	50927523	51187270	259748	1	Tmeff2	35158
chr1	51208327	51208326	0	1	0.0687771	0.5454091	0.476632	0.0180149	Distal Intergenic	51289126	51302960	13835	1	Sdpr	-80800
chr1	51459511	51459510	0	1	0.8218104	0.3081126	-0.5136978	0.005956	Distal Intergenic	51469488	51478399	8912	2	Nabp1	18889
chr1	51600378	51600377	0	1	0.8428426	0.5513096	-0.2915331	0.0335472	Distal Intergenic	51469488	51478399	8912	2	Nabp1	-121979
chr1	51625710	51625709	0	1	0.8864969	0.5183851	-0.3681118	0.0429221	Distal Intergenic	51469488	51478399	8912	2	Nabp1	-147311
chr1	52009127	52009126	0	1	0.4500708	0.1019028	-0.3481681	0.0394318	Intron (NM_001308266/Stat4, intron 2 of 24)	51987148	52107189	120042	1	Stat4	21979
chr1	52113282	52113281	0	1	0.0481437	0.3948439	0.3467002	0.0356854	Distal Intergenic	52119438	52161865	42428	1	Stat1	-6157
chr1	52364395	52364394	0	1	0.3159611	0.0251617	-0.2907995	0.0028958	Distal Intergenic	52163450	52233232	69783	2	Gls	-131163
chr1	53225897	53225896	0	1	0.8426822	0.2409395	-0.6017428	3.9e-06	Intron (NM_153556/Pms1, intron 5 of 12)	53158577	53187617	29041	2	1700019A02Rik	-38280
chr1	53441761	53441760	0	1	0.8922031	0.0883883	-0.8038148	1.3e-06	Intron (NM_001252070/Dnah7a, intron 55 of 65)	53344617	53352752	8136	2	Asnsd1	-89009
chr1	53632493	53632492	0	1	0.8760933	0.2444034	-0.6316899	6.98e-05	Intron (NM_001252070/Dnah7a, intron 13 of 65)	53397002	53706784	309783	2	Dnah7a	74292
chr1	53704327	53704326	0	1	0.9257805	0.5144036	-0.4113769	0.0178655	Promoter (2-3kb)	53397002	53706784	309783	2	Dnah7a	2458
chr1	53706525	53706524	0	1	0.2821674	0.0752869	-0.2068805	0.047539	Promoter (<=1kb)	53397002	53706784	309783	2	Dnah7a	260
chr1	53773895	53773894	0	1	0.8628745	0.6053974	-0.257477	0.013753	Intron (NM_133810/Stk17b, intron 2 of 7)	53755512	53785215	29704	2	Stk17b	11321
chr1	53773948	53773947	0	1	0.553338	0.1274526	-0.4258854	0.0026083	Intron (NM_133810/Stk17b, intron 2 of 7)	53755512	53785215	29704	2	Stk17b	11268
chr1	53774350	53774349	0	1	0.9328796	0.2303457	-0.7025339	2.75e-05	Intron (NM_133810/Stk17b, intron 2 of 7)	53755512	53785215	29704	2	Stk17b	10866
chr1	53782081	53782080	0	1	0.6671053	0.1587193	-0.508386	0.0027482	Intron (NM_133810/Stk17b, intron 1 of 7)	53755512	53785215	29704	2	Stk17b	3135
chr1	53797618	53797617	0	1	0.9275526	0.617044	-0.3105086	0.0042206	Distal Intergenic	53755512	53785215	29704	2	Stk17b	-12403
chr1	53824210	53824209	0	1	0.6147	0.8967259	0.2820259	0.0159728	Intron (NM_001001883/Hecw2, intron 28 of 28)	53849424	53849495	72	1	Mir7681	-25215
chr1	53866737	53866736	0	1	0.404272	0.0902668	-0.3140052	0.0019717	Intron (NM_001001883/Hecw2, intron 18 of 28)	53849424	53849495	72	1	Mir7681	17313
chr1	54690871	54690870	0	1	0.6989808	0.4121005	-0.2868803	0.0181865	Intron (NM_001081433/Ankrd44, intron 16 of 27)	54473000	54557684	84685	2	Pgap1	-133187
chr1	54830680	54830679	0	1	0.5359293	0.077591	-0.4583382	0.0115089	Intron (NM_001081433/Ankrd44, intron 1 of 27)	54645340	54926387	281048	2	Ankrd44	95708
chr1	55112663	55112662	0	1	0.2607936	0.8490886	0.588295	0.0451315	Distal Intergenic	55131245	55154899	23655	1	Mob4	-18583
chr1	55171834	55171833	0	1	0.4060377	0.6970641	0.2910264	0.0488458	Exon (NM_028713/Rftn2, exon 9 of 9)	55131245	55154899	23655	1	Mob4	40589
chr1	55193171	55193170	0	1	0.6904306	0.3627732	-0.3276573	0.0495393	Intron (NM_028713/Rftn2, intron 7 of 8)	55170160	55226782	56623	2	Rftn2	33612
chr1	55362569	55362568	0	1	0.2558724	0.7111396	0.4552673	0.0190782	Promoter (<=1kb)	55300069	55363469	63401	2	Boll	901
chr1	55407601	55407600	0	1	0.8094379	0.4530145	-0.3564234	0.0104442	Promoter (1-2kb)	55405946	55754285	348340	1	Plcl1	1655
chr1	57270247	57270246	0	1	0.2724819	0.6271244	0.3546424	0.0289609	Distal Intergenic	57200645	57214996	14352	2	BC055402	-55251
chr1	57422403	57422402	0	1	0.9383732	0.7328878	-0.2054855	0.035203	Distal Intergenic	57388244	57406674	18431	2	Tyw5	-15729
chr1	57949706	57949705	0	1	0.0687771	0.4647573	0.3959803	0.03799	Distal Intergenic	57955101	57970084	14984	2	Kctd18	20379
chr1	58225728	58225727	0	1	0.7685395	0.0678273	-0.7007122	0.0011926	Intron (NM_023631/Aox4, intron 6 of 34)	58210397	58268596	58200	1	Aox4	15331
chr1	58296875	58296874	0	1	0.595968	0.9464707	0.3505027	0.0258018	Intron (NM_001008419/Aox2, intron 10 of 35)	58278326	58379264	100939	1	Aox2	18549
chr1	58770062	58770061	0	1	0.3666479	0.1524282	-0.2142197	0.0220032	Distal Intergenic	58795374	58847503	52130	1	Casp8	-25313
chr1	58876133	58876132	0	1	0.0645179	0.4073504	0.3428325	0.0150773	Distal Intergenic	58795374	58847503	52130	1	Casp8	80759
chr1	58967189	58967188	0	1	0.7566583	0.4831495	-0.2735088	0.0162339	Intron (NM_172406/Trak2, intron 1 of 15)	58900450	58973482	73033	2	Trak2	6294
chr1	58973257	58973256	0	1	0.4213326	0.0227047	-0.3986279	0.005652	Promoter (<=1kb)	58900450	58973482	73033	2	Trak2	226
chr1	59247389	59247388	0	1	0.0687771	0.5954756	0.5266985	0.0167087	Distal Intergenic	59256907	59352369	95463	1	Cdk15	-9519
chr1	59322752	59322751	0	1	0.0343789	0.5227587	0.4883798	0.0010705	Intron (NM_001033373/Cdk15, intron 10 of 13)	59256907	59352369	95463	1	Cdk15	65845
chr1	59340978	59340977	0	1	0.387245	0.1372445	-0.2500005	0.0477037	Intron (NM_001033373/Cdk15, intron 12 of 13)	59256907	59352369	95463	1	Cdk15	84071
chr1	59367987	59367986	0	1	0.1962569	0.6003995	0.4041426	0.0221947	Distal Intergenic	59256907	59352369	95463	1	Cdk15	111080
chr1	59368149	59368148	0	1	0.5400215	0.0678273	-0.4721943	0.0404626	Distal Intergenic	59256907	59352369	95463	1	Cdk15	111242
chr1	59413419	59413418	0	1	0.7247172	0.4169819	-0.3077353	0.0437556	Distal Intergenic	59482147	59486955	4809	1	Fzd7	-68729
chr1	59516214	59516213	0	1	0.0186355	0.3308139	0.3121784	0.0117975	Promoter (<=1kb)	59516264	59634509	118246	1	Gm973	-51
chr1	59610680	59610679	0	1	0.5384081	0.8436583	0.3052501	0.0394012	Intron (NM_001013771/Gm973, intron 13 of 19)	59639434	59670834	31401	2	Sumo1	60155
chr1	59690594	59690593	0	1	0.6672302	0.94031	0.2730798	0.0284875	Promoter (1-2kb)	59691958	59692010	53	1	Snord70	-1365
chr1	59889012	59889011	0	1	0.0687771	0.8202754	0.7514983	0.0001095	Distal Intergenic	59913006	59985348	72343	1	Fam117b	-23995
chr1	60272696	60272695	0	1	0.1048124	0.4907275	0.3859151	0.0139728	Intron (NM_173444/Nbeal1, intron 34 of 54)	60343372	60387387	44016	1	Cyp20a1	-70677
chr1	60408852	60408851	0	1	0.0600837	0.2793833	0.2192996	0.0196282	Promoter (<=1kb)	60409619	60481163	71545	1	Abi2	-768
chr1	60564869	60564868	0	1	0.7459443	0.3813526	-0.3645917	0.0135411	Promoter (1-2kb)	60483185	60566765	83581	2	Raph1	1897
chr1	60753855	60753854	0	1	0.6262585	0.2097857	-0.4164728	0.0402322	Intron (NM_007642/Cd28, intron 1 of 3)	60746388	60773359	26972	1	Cd28	7467
chr1	60857851	60857850	0	1	0.5731819	0.3015989	-0.2715831	0.042015	Distal Intergenic	60909025	60915832	6808	1	Ctla4	-51175
chr1	61297979	61297978	0	1	0.3581853	0.6569616	0.2987764	0.0373578	Distal Intergenic	61378432	61395904	17473	1	9530026F06Rik	-80454
chr1	62010275	62010274	0	1	0.3238567	0.6027414	0.2788847	0.0211038	Intron (NM_001081050/Pard3b, intron 2 of 22)	61638824	62642284	1003461	1	Pard3b	371451
chr1	62747833	62747832	0	1	0.0321903	0.187791	0.1556007	0.0378228	Intron (NM_001077406/Nrp2, intron 6 of 15)	62703317	62818692	115376	1	Nrp2	44516
chr1	63120725	63120724	0	1	0.6647737	0.9208616	0.2560878	0.041832	Intron (NR_045915/Ino80dos, intron 1 of 3)	63114471	63158295	43825	1	Ino80dos	6254
chr1	63239932	63239931	0	1	0.7685395	0.3317718	-0.4367677	0.0418118	Intron (NM_001285936/Zdbf2, intron 2 of 6)	63182571	63214281	31711	2	Gpr1	-25651
chr1	63248674	63248673	0	1	0.0673948	0.3594193	0.2920245	0.0134329	Intron (NM_001285936/Zdbf2, intron 2 of 6)	63182571	63214281	31711	2	Gpr1	-34393
chr1	63447488	63447487	0	1	0.2857333	0.5681147	0.2823814	0.0433216	Promoter (1-2kb)	63445904	63596515	150612	1	Adam23	1584
chr1	63953634	63953633	0	1	0.3033241	0.0778176	-0.2255065	0.0327444	Distal Intergenic	63964727	63968999	4273	1	Gm13749	-11094
chr1	64009102	64009101	0	1	0.4905324	0.8784056	0.3878732	0.0087415	Distal Intergenic	63980973	63984483	3511	2	Mir1958	-24619
chr1	64009460	64009459	0	1	0.5376219	0.8733564	0.3357346	0.0141303	Distal Intergenic	63980973	63984483	3511	2	Mir1958	-24977
chr1	64076204	64076203	0	1	0.7825602	0.5759276	-0.2066326	0.0491182	Intron (NM_033563/Klf7, intron 2 of 3)	64042438	64042501	64	2	Mir6899	-33703
chr1	64122762	64122761	0	1	0.2644266	0.0756067	-0.1888199	0.0415947	Promoter (1-2kb)	64035671	64121389	85719	2	Klf7	-1373
chr1	64159085	64159084	0	1	0.6191313	0.1709778	-0.4481535	0.000885	Distal Intergenic	64035671	64121389	85719	2	Klf7	-37696
chr1	64419764	64419763	0	1	0.9602849	0.6951322	-0.2651528	0.0339648	Distal Intergenic	64532804	64604548	71745	1	Creb1	-113041
chr1	64669588	64669587	0	1	0.0386786	0.5568325	0.5181539	0.0274538	Distal Intergenic	64679869	64690659	10791	2	2810408I11Rik	21072
chr1	64735911	64735910	0	1	0.564246	0.1245509	-0.4396951	0.0099873	Promoter (1-2kb)	64730558	64737750	7193	2	Fzd5	1840
chr1	64735927	64735926	0	1	0.4572398	0.1327726	-0.3244672	0.046809	Promoter (1-2kb)	64730558	64737750	7193	2	Fzd5	1824
chr1	64753261	64753260	0	1	0.2064913	0.7716776	0.5651863	0.0003629	Distal Intergenic	64730558	64737750	7193	2	Fzd5	-15511
chr1	64765440	64765439	0	1	0.1261828	0.5156545	0.3894718	0.0267096	Distal Intergenic	64730558	64737750	7193	2	Fzd5	-27690
chr1	65103732	65103731	0	1	0.1773309	0.5392216	0.3618906	0.027505	Promoter (<=1kb)	65100389	65103363	2975	2	Cryga	-369
chr1	65110095	65110094	0	1	0.4610075	0.7246105	0.263603	0.0368769	Intron (NM_001285882/D630023F18Rik, intron 5 of 7)	65100389	65103363	2975	2	Cryga	-6732
chr1	65169671	65169670	0	1	0.6729212	0.3159062	-0.357015	0.0390536	Intron (NM_010497/Idh1, intron 3 of 8)	65158616	65186479	27864	2	Idh1	16809
chr1	65407566	65407565	0	1	0.1637086	0.4281199	0.2644113	0.0399998	Distal Intergenic	65311257	65389244	77988	1	Pth2r	96309
chr1	65523986	65523985	0	1	0.0562646	0.8490886	0.792824	0.0005577	Distal Intergenic	65311257	65389244	77988	1	Pth2r	212729
chr1	65552702	65552701	0	1	0.1857049	0.9459096	0.7602047	2.37e-05	Distal Intergenic	65311257	65389244	77988	1	Pth2r	241445
chr1	65552706	65552705	0	1	0.4749208	0.9459096	0.4709888	0.0348236	Distal Intergenic	65311257	65389244	77988	1	Pth2r	241449
chr1	66703241	66703240	0	1	0.3337755	0.0560547	-0.2777208	0.0272228	Promoter (2-3kb)	66700893	66719805	18913	1	Rpe	2348
chr1	66845375	66845374	0	1	0.2822576	0.7090681	0.4268105	0.0216865	Intron (NM_007381/Acadl, intron 5 of 10)	66830839	66863309	32471	2	Acadl	17935
chr1	67039286	67039285	0	1	0.8218104	0.288578	-0.5332324	0.0170724	Promoter (<=1kb)	67000517	67038872	38356	2	Lancl1	-414
chr1	69108068	69108067	0	1	0.6881783	0.1660131	-0.5221652	0.0030006	Promoter (<=1kb)	68039966	69108059	1068094	2	Erbb4	-9
chr1	69108095	69108094	0	1	0.6888916	0.0965545	-0.5923371	0.0025444	Promoter (<=1kb)	68039966	69108059	1068094	2	Erbb4	-36
chr1	69108099	69108098	0	1	0.7297491	0.1709852	-0.5587639	0.0036206	Promoter (<=1kb)	68039966	69108059	1068094	2	Erbb4	-40
chr1	69108103	69108102	0	1	0.834851	0.288578	-0.546273	0.0123375	Promoter (<=1kb)	68039966	69108059	1068094	2	Erbb4	-44
chr1	69496135	69496134	0	1	0.9746484	0.8022284	-0.17242	0.0390832	Distal Intergenic	69531210	69685960	154751	2	Ikzf2	189826
chr1	69513353	69513352	0	1	0.0160463	0.2098935	0.1938472	0.0376132	Distal Intergenic	69531210	69685960	154751	2	Ikzf2	172608
chr1	69955125	69955124	0	1	0.374436	0.7508314	0.3763954	0.0272418	Intron (NM_029160/Spag16, intron 10 of 16)	69826970	70725132	898163	1	Spag16	128155
chr1	70128239	70128238	0	1	0.0873888	0.3054569	0.2180681	0.0383547	Intron (NM_029160/Spag16, intron 11 of 16)	69826970	70725132	898163	1	Spag16	301269
chr1	70128293	70128292	0	1	0.5968291	0.2802089	-0.3166201	0.0142057	Intron (NM_029160/Spag16, intron 11 of 16)	69826970	70725132	898163	1	Spag16	301323
chr1	70725802	70725801	0	1	0.1976764	0.0138855	-0.1837909	0.0498548	Promoter (<=1kb)	70725715	70885397	159683	1	Vwc2l	87
chr1	71494185	71494184	0	1	0.0687771	0.7933042	0.7245272	0.0007351	Distal Intergenic	71557156	71579403	22248	1	Atic	-62972
chr1	71648106	71648105	0	1	0.4194914	0.7934643	0.3739728	0.031231	Exon (NM_001276408/Fn1, exon 5 of 45)	71585473	71653234	67762	2	Fn1	5129
chr1	72173136	72173135	0	1	0.8594492	0.4439294	-0.4155198	0.014142	Intron (NM_001005423/Mreg, intron 2 of 4)	72159233	72212307	53075	2	Mreg	39172
chr1	72308376	72308375	0	1	0.4426593	0.1974424	-0.2452169	0.0477442	Promoter (<=1kb)	72307421	72394953	87533	1	Xrcc5	955
chr1	72640881	72640880	0	1	0.7591237	0.4702121	-0.2889116	0.0306018	Downstream (2-3kb)	72583251	72636790	53540	1	Smarcal1	57630
chr1	72641260	72641259	0	1	0.3033241	0.067284	-0.2360401	0.0285499	Downstream (1-2kb)	72583251	72636790	53540	1	Smarcal1	58009
chr1	72714742	72714741	0	1	0.2248892	0.6394897	0.4146005	0.0068397	Distal Intergenic	72711260	72713813	2554	1	Rpl37a	3482
chr1	72790530	72790529	0	1	0.9092958	0.6549426	-0.2543532	0.0360205	Distal Intergenic	72824480	72852471	27992	1	Igfbp2	-33951
chr1	72821136	72821135	0	1	0.1850609	0.4912658	0.3062049	0.0333411	Distal Intergenic	72824480	72852471	27992	1	Igfbp2	-3345
chr1	72822989	72822988	0	1	0.0562646	0.6705608	0.6142962	0.0028313	Promoter (1-2kb)	72824480	72852471	27992	1	Igfbp2	-1492
chr1	72827070	72827069	0	1	0.9494474	0.7786058	-0.1708416	0.0466466	Promoter (2-3kb)	72824480	72852471	27992	1	Igfbp2	2590
chr1	72827777	72827776	0	1	0.0431063	0.3050895	0.2619832	0.022181	Intron (NM_008342/Igfbp2, intron 1 of 3)	72824480	72852471	27992	1	Igfbp2	3297
chr1	72875230	72875229	0	1	0.5882669	0.0257385	-0.5625284	0.0425255	Promoter (<=1kb)	72858065	72874865	16801	2	Igfbp5	-365
chr1	73863223	73863222	0	1	0.0898128	0.43833	0.3485172	0.0449801	Promoter (1-2kb)	73618381	73864466	246086	2	6030407O03Rik	1244
chr1	73905769	73905768	0	1	0.4435155	0.8081627	0.3646472	0.0192078	Distal Intergenic	73618381	73864466	246086	2	6030407O03Rik	-41303
chr1	73906095	73906094	0	1	0.0171994	0.2175569	0.2003575	0.0335496	Distal Intergenic	73618381	73864466	246086	2	6030407O03Rik	-41629
chr1	73969403	73969402	0	1	0.4782238	0.1001781	-0.3780457	0.0437195	Intron (NM_027884/Tns1, intron 18 of 34)	73618381	73864466	246086	2	6030407O03Rik	-104937
chr1	74037168	74037167	0	1	0.0687771	0.672516	0.6037389	0.0251005	Intron (NM_027884/Tns1, intron 3 of 34)	73910231	74124449	214219	2	Tns1	87282
chr1	74279495	74279494	0	1	0.417702	0.7878649	0.3701629	0.0305962	Promoter (<=1kb)	74278600	74279589	990	1	Gpbar1	895
chr1	74389772	74389771	0	1	0.9030561	0.5156545	-0.3874015	0.0144907	Promoter (1-2kb)	74391609	74397285	5677	1	Ctdsp1	-1838
chr1	74389961	74389960	0	1	0.0311624	0.5568325	0.5256701	0.0227527	Promoter (1-2kb)	74391609	74397285	5677	1	Ctdsp1	-1649
chr1	74393450	74393449	0	1	0.2518213	0.0435488	-0.2082725	0.0442959	Promoter (<=1kb)	74394310	74394394	85	1	Mir26b	-861
chr1	74460397	74460396	0	1	0.4061819	0.7228094	0.3166275	0.0109886	Intron (NM_176972/Usp37, intron 17 of 25)	74506060	74530842	24783	1	Rqcd1	-45664
chr1	74589827	74589826	0	1	0.7219407	0.9699583	0.2480175	0.0299609	Promoter (1-2kb)	74588289	74592443	4155	1	Bcs1l	1538
chr1	74722105	74722104	0	1	0.8541888	0.5602935	-0.2938954	0.0266446	Intron (NM_024264/Cyp27a1, intron 1 of 8)	74713574	74737890	24317	1	Cyp27a1	8531
chr1	74770459	74770458	0	1	0.467092	0.688749	0.221657	0.0481463	Promoter (1-2kb)	74771892	74785319	13428	1	Wnt6	-1434
chr1	74771175	74771174	0	1	0.2362563	0.5266633	0.290407	0.0465324	Promoter (<=1kb)	74771892	74785319	13428	1	Wnt6	-718
chr1	74771193	74771192	0	1	0.0452051	0.346896	0.3016908	0.0084361	Promoter (<=1kb)	74771892	74785319	13428	1	Wnt6	-700
chr1	74776105	74776104	0	1	0.8154874	0.4649914	-0.350496	0.0368159	Intron (NM_009526/Wnt6, intron 1 of 3)	74771892	74785319	13428	1	Wnt6	4213
chr1	74782671	74782670	0	1	0.1780582	0.6417293	0.4636711	0.0154178	Exon (NM_009526/Wnt6, exon 3 of 4)	74792019	74804175	12157	1	Wnt10a	-9349
chr1	74800824	74800823	0	1	0.3897464	0.0374613	-0.3522851	0.0430383	Exon (NM_009518/Wnt10a, exon 3 of 4)	74792019	74804175	12157	1	Wnt10a	8805
chr1	74858935	74858934	0	1	0.0533011	0.2877376	0.2344365	0.0119523	Distal Intergenic	74855029	74857732	2704	1	Cdk5r2	3906
chr1	74926634	74926633	0	1	0.0687771	0.672516	0.6037389	0.0251005	Exon (NM_001039495/Ccdc108, exon 9 of 33)	74902080	74935599	33520	2	Ccdc108	8966
chr1	74964840	74964839	0	1	0.0309442	0.4129085	0.3819643	0.0157395	Downstream (2-3kb)	74945318	74951651	6334	2	Ihh	-13189
chr1	74967901	74967900	0	1	0.4924885	0.8766615	0.384173	0.0105481	Intron (NM_029342/Nhej1, intron 4 of 4)	74945318	74951651	6334	2	Ihh	-16250
chr1	75015975	75015974	0	1	0.1826922	0.5252506	0.3425584	0.0478923	Intron (NM_029342/Nhej1, intron 2 of 4)	74967346	75046639	79294	2	Nhej1	30665
chr1	75245388	75245387	0	1	0.4359625	0.7977868	0.3618243	0.0431957	3' UTR	75236423	75245692	9270	1	Dnajb2	8965
chr1	75263612	75263611	0	1	0.1892879	0.0117873	-0.1775006	0.0464803	Promoter (<=1kb)	75247041	75264208	17168	2	Ptprn	597
chr1	75290994	75290993	0	1	0.7685395	0.2888441	-0.4796954	0.0394648	Distal Intergenic	75272202	75278380	6179	2	Resp18	-12614
chr1	75344587	75344586	0	1	0.6815222	0.3464607	-0.3350616	0.0321604	Distal Intergenic	75360292	75368579	8288	1	Des	-15706
chr1	75370257	75370256	0	1	0.4434159	0.0261529	-0.4172631	0.0072874	Intron (NR_037976/Gm15179, intron 2 of 3)	75368210	75375015	6806	2	Gm15179	4759
chr1	75370608	75370607	0	1	0.55132	0.1572605	-0.3940594	0.0196125	Intron (NR_037976/Gm15179, intron 2 of 3)	75368210	75375015	6806	2	Gm15179	4408
chr1	75375755	75375754	0	1	0.4147097	0.0227047	-0.392005	0.0349734	Promoter (<=1kb)	75375297	75432306	57010	1	Speg	458
chr1	75384164	75384163	0	1	0.9658958	0.6652909	-0.3006048	0.0095937	Intron (NM_007463/Speg, intron 1 of 40)	75375297	75432306	57010	1	Speg	8867
chr1	75384693	75384692	0	1	0.8050144	0.4647573	-0.340257	0.0377596	Exon (NM_007463/Speg, exon 2 of 41)	75375297	75432306	57010	1	Speg	9396
chr1	75389078	75389077	0	1	0.2564499	0.7649431	0.5084932	0.0371706	5' UTR	75375297	75432306	57010	1	Speg	13781
chr1	75392999	75392998	0	1	0.0137964	0.2440225	0.2302261	0.0155888	Intron (NM_007463/Speg, intron 6 of 40)	75375297	75432306	57010	1	Speg	17702
chr1	75393769	75393768	0	1	0.0349528	0.2248757	0.1899229	0.0186047	Intron (NM_007463/Speg, intron 6 of 40)	75375297	75432306	57010	1	Speg	18472
chr1	75399355	75399354	0	1	0.5207657	0.126182	-0.3945836	0.0231205	Intron (NM_007463/Speg, intron 6 of 40)	75375297	75432306	57010	1	Speg	24058
chr1	75443603	75443602	0	1	0.0887785	0.491616	0.4028375	0.0128221	Distal Intergenic	75450510	75474340	23831	1	Asic4	-6908
chr1	75451881	75451880	0	1	0.7059424	0.2164679	-0.4894745	0.0464296	Promoter (1-2kb)	75450510	75474340	23831	1	Asic4	1371
chr1	75488413	75488412	0	1	0.6615782	0.9660099	0.3044317	0.0184569	Intron (NM_178884/Obsl1, intron 15 of 19)	75479532	75485693	6162	1	Tmem198	8881
chr1	75509951	75509950	0	1	0.4657236	0.7859788	0.3202552	0.0164899	Promoter (2-3kb)	75507077	75510354	3278	1	Inha	2874
chr1	75538868	75538867	0	1	0.1936242	0.0306522	-0.162972	0.0442373	Distal Intergenic	75546266	75559431	13166	1	Slc4a3	-7399
chr1	75594801	75594800	0	1	0.4149225	0.7418384	0.3269159	0.0333316	Distal Intergenic	75546266	75559431	13166	1	Slc4a3	48535
chr1	75625353	75625352	0	1	0.8281357	0.4045847	-0.423551	0.0310263	Distal Intergenic	75546266	75559431	13166	1	Slc4a3	79087
chr1	75693481	75693480	0	1	0.1329012	0.4454678	0.3125666	0.0412043	Distal Intergenic	75546266	75559431	13166	1	Slc4a3	147215
chr1	77413080	77413079	0	1	0.1752674	0.5345042	0.3592368	0.0351914	Intron (NM_007936/Epha4, intron 5 of 17)	77496653	77496768	116	2	Mir6352	83689
chr1	77413416	77413415	0	1	0.2945616	0.7250929	0.4305313	0.0046283	Intron (NM_007936/Epha4, intron 5 of 17)	77496653	77496768	116	2	Mir6352	83353
chr1	77441025	77441024	0	1	0.5701854	0.913271	0.3430856	0.0028154	Intron (NM_007936/Epha4, intron 4 of 17)	77496653	77496768	116	2	Mir6352	55744
chr1	77972344	77972343	0	1	0.3351701	0.0261529	-0.3090173	0.0188499	Distal Intergenic	78101267	78197136	95870	2	Pax3	224793
chr1	78081862	78081861	0	1	0.3090545	0.1143521	-0.1947023	0.0423272	Distal Intergenic	78101267	78197136	95870	2	Pax3	115275
chr1	78167813	78167812	0	1	0.4812232	0.0380778	-0.4431455	0.0205444	Intron (NM_001159520/Pax3, intron 4 of 8)	78101267	78197136	95870	2	Pax3	29324
chr1	78193716	78193715	0	1	0.0165648	0.2717407	0.2551759	0.0139786	Intron (NM_001159520/Pax3, intron 3 of 8)	78101267	78197136	95870	2	Pax3	3421
chr1	78309327	78309326	0	1	0.5312972	0.0818299	-0.4494673	0.0092382	Promoter (1-2kb)	78310346	78420286	109941	1	Sgpp2	-1020
chr1	78659129	78659128	0	1	0.1163481	0.3892569	0.2729088	0.0068518	Promoter (1-2kb)	78657825	78667601	9777	1	Utp14b	1304
chr1	79131354	79131353	0	1	0.7552931	0.288578	-0.4667151	0.0394264	Distal Intergenic	79434669	79440090	5422	2	Scg2	308737
chr1	79861551	79861550	0	1	0.3571775	0.1271075	-0.23007	0.0425483	Promoter (2-3kb)	79794321	79858665	64345	2	Serpine2	-2886
